index,y,p
3507,1.0,0.4821417
3508,0.0,0.2123365
3509,1.0,0.7217603
3510,1.0,0.6122878
3511,1.0,0.45628366
3512,1.0,0.390009
3513,0.0,0.038802087
3514,1.0,0.8073124
3515,1.0,0.8641179
3516,1.0,0.8436997
3517,1.0,0.9330927
3518,0.0,0.07056815
3519,1.0,0.51854986
3520,1.0,0.950978
3521,1.0,0.9340238
3522,0.0,0.41334835
3523,1.0,0.409601
3524,1.0,0.72411096
3525,1.0,0.983196
3526,1.0,0.6430909
3527,1.0,0.8327012
3528,1.0,0.51041996
3529,1.0,0.4747416
3530,1.0,0.43669742
3531,1.0,0.18130429
3532,1.0,0.96197903
3533,1.0,0.36282837
3534,1.0,0.6200196
3535,1.0,0.2850987
3536,1.0,0.10578308
3537,1.0,0.6204993
3538,1.0,0.43076432
3539,1.0,0.86302614
3540,1.0,0.18669105
3541,0.0,0.28339046
3542,1.0,0.37505817
3543,0.0,0.5357709
3544,1.0,0.4517884
3545,1.0,0.910119
3546,1.0,0.401841
3547,1.0,0.9374323
3548,1.0,0.18897581
3549,1.0,0.39881912
3550,1.0,0.5725709
3551,1.0,0.7137946
3552,1.0,0.5941428
3553,1.0,0.8704659
3554,1.0,0.40815917
3555,1.0,0.25012305
3556,1.0,0.94838506
3557,1.0,0.21656632
3558,1.0,0.4863018
3559,1.0,0.84236926
3560,0.0,0.33617514
3561,1.0,0.0446479
3562,1.0,0.3630933
3563,0.0,0.47392935
3564,1.0,0.7872264
3565,1.0,0.96556306
3566,1.0,0.9985341
3567,1.0,0.9927598
3568,1.0,0.984395
3569,1.0,0.99499243
3570,1.0,0.9601316
3571,1.0,0.99100983
3572,1.0,0.9905567
3573,0.0,0.9192682
3574,1.0,0.87649375
3575,1.0,0.97410244
3576,1.0,0.9564474
3577,1.0,0.97440636
3578,1.0,0.9561742
3579,1.0,0.90159833
3580,1.0,0.9745558
3581,1.0,0.95197266
3582,1.0,0.93374777
3583,1.0,0.9229732
3584,0.0,0.7076032
3585,1.0,0.94984573
3586,0.0,0.9766774
3587,1.0,0.93216
3588,1.0,0.97455615
3589,1.0,0.9715659
3590,1.0,0.95246243
3591,1.0,0.9958825
3592,1.0,0.9382827
3593,1.0,0.9158294
3594,1.0,0.976127
3595,1.0,0.93966866
3596,1.0,0.78375965
3597,1.0,0.973256
3598,1.0,0.3194059
3599,1.0,0.98974025
3600,1.0,0.9863645
3601,1.0,0.9376239
3602,1.0,0.92322654
3603,1.0,0.6837697
3604,1.0,0.97856414
3605,1.0,0.94251174
3606,1.0,0.6519687
3607,1.0,0.91352314
3608,1.0,0.97599936
3609,1.0,0.9235384
3610,1.0,0.9680204
3611,1.0,0.95240957
3612,1.0,0.9538559
3613,1.0,0.9136406
3614,1.0,0.945974
3615,1.0,0.86269236
3616,1.0,0.85061073
3617,1.0,0.6233102
3618,1.0,0.8758025
3619,1.0,0.9430748
3620,1.0,0.8380946
3621,1.0,0.9257951
3622,1.0,0.9526635
3623,1.0,0.9019713
3624,1.0,0.9397415
3625,0.0,0.926934
3626,1.0,0.88748777
3627,1.0,0.96271574
3628,1.0,0.9725709
3629,1.0,0.95735306
3630,1.0,0.97851115
3631,1.0,0.9847697
3632,1.0,0.99745804
3633,1.0,0.91908646
3634,1.0,0.9831218
3635,1.0,0.96115166
3636,1.0,0.9495167
3637,1.0,0.93885094
3638,1.0,0.99366534
3639,1.0,0.996837
3640,1.0,0.99224675
3641,1.0,0.98758566
3642,1.0,0.99742174
3643,1.0,0.9959247
3644,1.0,0.9636616
3645,1.0,0.53934556
3646,1.0,0.9994665
3647,1.0,0.99772555
3648,1.0,0.9532727
3649,1.0,0.92377746
3650,0.0,0.9037902
3651,1.0,0.9283019
3652,1.0,0.9791351
3653,1.0,0.9987275
3654,1.0,0.9998056
3655,1.0,0.95969194
3656,1.0,0.9223029
3657,1.0,0.9589817
3658,1.0,0.99643034
3659,1.0,0.9269336
3660,1.0,0.9998586
3661,1.0,0.99975353
3662,1.0,0.9564247
3663,1.0,0.97851825
3664,1.0,0.93975705
3665,1.0,0.86793256
3666,1.0,0.9991984
3667,1.0,0.9851119
3668,1.0,0.99485826
3669,1.0,0.9795105
3670,1.0,0.8672121
3671,1.0,0.9995906
3672,1.0,0.9798139
3673,1.0,0.97759044
3674,1.0,0.9952685
3675,1.0,0.9235289
3676,1.0,0.77623445
3677,1.0,0.96729904
3678,1.0,0.9651238
3679,0.0,0.935816
3680,1.0,0.99928576
3681,1.0,0.9413536
3682,1.0,0.98582524
3683,1.0,0.99467295
3684,1.0,0.99619746
3685,1.0,0.86257285
3686,1.0,0.9580819
3687,1.0,0.9416383
3688,1.0,0.8750739
3689,1.0,0.9771205
3690,0.0,0.7965879
3691,1.0,0.9877253
3692,1.0,0.9670106
3693,0.0,0.81848574
3694,1.0,0.9375338
3695,1.0,0.990655
3696,1.0,0.9919328
3697,1.0,0.9837922
3698,1.0,0.86010426
3699,1.0,0.9986223
3700,1.0,0.9987509
3701,0.0,0.6381459
3702,1.0,0.94642794
3703,1.0,0.9990144
3704,1.0,0.98048544
3705,1.0,0.6229393
3706,1.0,0.99818677
3707,1.0,0.76778215
3708,1.0,0.9371285
3709,1.0,0.981201
3776,1.0,0.99866545
3777,1.0,0.9992829
3778,1.0,0.99842024
3779,1.0,0.99782145
3780,1.0,0.9917203
3781,1.0,0.9728324
3782,1.0,0.9878015
3783,1.0,0.9992422
3784,1.0,0.9152741
3785,1.0,0.9989017
3786,1.0,0.9748668
3787,1.0,0.9977337
3788,1.0,0.95832413
3789,1.0,0.98721606
3790,1.0,0.9983297
3791,1.0,0.8978227
3792,1.0,0.99901533
3793,1.0,0.9985336
3794,1.0,0.9978509
3795,1.0,0.90087247
3796,1.0,0.98704785
3797,1.0,0.9998585
3798,1.0,0.9969496
3799,1.0,0.99805415
3800,1.0,0.9815735
3801,1.0,0.9974776
3802,1.0,0.99619955
3803,1.0,0.99325424
3804,1.0,0.99820197
3805,1.0,0.9989292
3806,1.0,0.9977984
3807,1.0,0.9994967
3808,1.0,0.99867815
3809,1.0,0.99862385
3810,1.0,0.9998739
3811,1.0,0.99629766
3812,1.0,0.9960121
3813,1.0,0.9999933
3814,1.0,0.9999963
3815,1.0,0.96540123
3816,1.0,0.9980246
3817,1.0,0.99938166
3818,1.0,0.7927785
3819,1.0,0.99986327
3820,1.0,0.9051339
3821,1.0,0.9981957
3822,1.0,0.9999647
3823,1.0,0.964298
3824,1.0,0.9991998
3825,1.0,0.8361338
3826,1.0,0.99153507
3827,1.0,0.9966273
3828,1.0,0.9998684
3829,1.0,0.99915636
3830,1.0,0.99924684
3831,0.0,0.9982009
3832,1.0,0.93129563
3833,1.0,0.9856505
3834,1.0,0.9992155
3835,1.0,0.9996327
3836,1.0,0.99685967
3837,1.0,0.71142316
3838,1.0,0.99431497
3839,1.0,0.9991159
3840,1.0,0.9994868
3841,1.0,0.99917537
3842,1.0,0.9986858
3843,1.0,0.99881244
3844,1.0,0.9996681
3845,1.0,0.99874026
3846,1.0,0.99943537
3847,1.0,0.99921167
3848,1.0,0.9996686
4646,1.0,0.97832495
4647,1.0,0.98007005
4648,1.0,0.96091795
4649,1.0,0.8933515
4650,1.0,0.8830827
4651,1.0,0.94817257
4652,1.0,0.8853199
4653,1.0,0.96011
4654,1.0,0.899049
4655,0.0,0.97277766
4656,0.0,0.7663134
4657,1.0,0.1385025
4658,1.0,0.5112275
4659,1.0,0.94238883
4660,0.0,0.8404167
4661,1.0,0.123755515
4662,1.0,0.999398
4663,1.0,0.9979473
4664,1.0,0.9573159
4665,1.0,0.7773909
4666,1.0,0.9714702
4667,1.0,0.9971564
4668,1.0,0.97006655
4669,1.0,0.9293435
4670,1.0,0.97502863
4671,1.0,0.9613778
4672,0.0,0.4711239
4673,1.0,0.79027456
4674,0.0,0.8928013
4675,1.0,0.91554683
4676,1.0,0.99951863
4677,1.0,0.89482075
4678,1.0,0.88696295
4679,1.0,0.87337935
4680,1.0,0.9195956
4681,1.0,0.98635536
4682,1.0,0.97548383
4683,1.0,0.9998803
4684,1.0,0.9328462
4688,1.0,0.9734538
4689,1.0,0.98476875
4690,1.0,0.9567895
4691,1.0,0.9446306
4692,1.0,0.9728171
4693,1.0,0.9546927
4694,1.0,0.9840067
4695,1.0,0.86676806
4696,1.0,0.9988887
4697,1.0,0.8604928
4698,1.0,0.968406
4699,1.0,0.9235046
4700,1.0,0.93021995
4701,0.0,0.98904127
4702,1.0,0.99026847
4703,1.0,0.99146724
4704,1.0,0.97811574
4705,1.0,0.9574517
4706,1.0,0.93290967
4707,1.0,0.9625344
4708,1.0,0.9575023
4709,1.0,0.94698864
4710,1.0,0.9426417
4711,1.0,0.9650697
4712,1.0,0.9076866
4713,1.0,0.86951
4714,1.0,0.97988063
4715,1.0,0.98711896
4716,1.0,0.931633
4717,1.0,0.9738119
4718,0.0,0.9839829
4719,1.0,0.92015374
4720,1.0,0.90566033
4721,1.0,0.9176905
4722,1.0,0.97917515
4723,1.0,0.9087147
4724,1.0,0.9246081
4725,1.0,0.964003
4726,1.0,0.9352279
4727,1.0,0.9895328
4728,1.0,0.99638224
4729,1.0,0.98171705
4730,1.0,0.9475287
4731,1.0,0.9031054
4732,1.0,0.96677244
4733,1.0,0.8457572
4734,0.0,0.6297885
4735,0.0,0.9397515
4736,1.0,0.95698655
4737,1.0,0.95379585
4738,1.0,0.93070966
4739,1.0,0.99814713
4740,1.0,0.8803162
4741,1.0,0.6529504
4742,1.0,0.95172274
4743,1.0,0.74911475
4744,1.0,0.7466619
4745,1.0,0.74372554
4746,1.0,0.6729093
4747,1.0,0.99473476
4748,1.0,0.9765638
4749,1.0,0.9790916
4750,1.0,0.9779783
4751,1.0,0.991748
4752,1.0,0.93768567
4753,1.0,0.83087516
4754,1.0,0.9170467
4755,1.0,0.9086526
4756,1.0,0.9489821
4757,1.0,0.998982
4758,1.0,0.9999907
4759,1.0,0.999767
4760,1.0,0.9974281
4761,1.0,0.98288375
4762,1.0,0.9999864
4763,1.0,0.93848115
4764,1.0,0.999668
4765,1.0,0.88278544
4766,1.0,0.9999379
4767,1.0,0.9256623
4768,1.0,0.99641126
4769,1.0,0.99902976
4770,1.0,0.51500475
4771,1.0,0.92718285
4772,1.0,0.99887854
4773,1.0,0.9945693
4774,1.0,0.97228277
4775,1.0,0.98731893
4776,1.0,0.99792814
4777,1.0,0.99959916
4778,1.0,0.97815657
4779,1.0,0.9517477
4780,1.0,0.9815726
4781,1.0,0.9930375
4782,1.0,0.9900932
4783,1.0,0.9965502
4784,1.0,0.99999964
4785,1.0,0.9916385
4786,1.0,0.99957675
4787,1.0,0.9987664
4788,1.0,0.99999964
4789,1.0,0.9970094
4790,1.0,0.9972579
4791,1.0,0.9988856
4792,1.0,0.99878865
4793,1.0,0.99922955
4794,1.0,0.99335575
4795,1.0,0.9986486
4796,1.0,0.98948914
4797,1.0,0.91960114
4798,1.0,0.9999869
4799,1.0,0.99936754
4800,1.0,0.99984515
4801,1.0,0.9704816
4802,1.0,0.99624497
5314,1.0,0.99998295
5328,1.0,0.99924123
5330,1.0,0.9983334
5331,1.0,0.99885154
5333,1.0,0.99794215
5352,1.0,0.9998499
5353,1.0,0.9969703
5354,1.0,0.99962866
5355,1.0,0.9998425
5356,1.0,0.99070287
5370,1.0,0.9625995
5372,1.0,0.94038844
5374,1.0,0.9998185
5375,1.0,0.9996536
5400,1.0,0.99926776
5403,1.0,0.9994894
5407,1.0,0.9961612
5418,1.0,0.9869767
5421,1.0,0.99910754
5422,1.0,0.9974994
5423,1.0,0.999716
5424,1.0,0.9489387
5425,1.0,0.9776585
5426,1.0,0.9972927
5427,1.0,0.99544686
5428,1.0,0.9898907
5429,1.0,0.9960908
5430,1.0,0.9926346
5431,1.0,0.92595756
5432,1.0,0.99450535
5433,1.0,0.99852496
5434,1.0,0.9989141
5435,1.0,0.99958056
5436,1.0,0.99933976
5437,1.0,0.97968334
5438,1.0,0.986148
5439,1.0,0.9179043
5440,1.0,0.995061
5441,1.0,0.98763764
5442,1.0,0.9999976
5443,1.0,0.9989236
5444,0.0,0.9998766
5445,1.0,0.99999607
5465,1.0,0.9937337
5466,1.0,0.9983708
5467,1.0,0.99510777
5468,1.0,0.9923111
5469,1.0,0.9951357
5470,1.0,0.97314566
5471,1.0,0.9792685
5472,1.0,0.85288495
5660,0.0,0.093382664
5661,0.0,0.09499864
5662,0.0,0.07416702
5663,0.0,0.071241856
5664,0.0,0.06338594
5665,0.0,0.06504186
5666,0.0,0.065325975
5667,0.0,0.06601471
5668,0.0,0.06711587
5669,0.0,0.050694775
5670,0.0,0.04179314
5671,0.0,0.0598223
5672,0.0,0.076623276
5673,0.0,0.21388698
5674,0.0,0.1515779
5675,0.0,0.22570261
5676,0.0,0.15115535
5677,0.0,0.13003251
5678,0.0,0.15324047
5679,0.0,0.055083614
5680,0.0,0.1930704
5681,0.0,0.154014
5682,0.0,0.07509353
5683,0.0,0.06351974
5684,0.0,0.077098966
5685,0.0,0.058623753
5686,0.0,0.018193938
5687,0.0,0.05886609
5688,0.0,0.1054708
5689,0.0,0.019658398
5690,0.0,0.037678983
5691,0.0,0.18424332
5692,0.0,0.012599291
5693,0.0,0.23581833
5694,0.0,0.35555708
5695,0.0,0.49311244
5696,0.0,0.39262024
5697,0.0,0.017814541
5698,0.0,0.062834635
5699,0.0,0.17059997
5700,0.0,0.3476766
5701,0.0,0.043384913
5702,0.0,0.06330405
5703,0.0,0.05996784
5704,0.0,0.09023111
5705,0.0,0.08203077
5706,0.0,0.3157681
5707,0.0,0.16898978
5708,0.0,0.12769626
5709,0.0,0.023777887
5710,0.0,0.13171895
5711,0.0,0.068686225
5712,0.0,0.16744503
5713,0.0,0.074802786
5714,0.0,0.040886685
5715,0.0,0.023437986
5716,0.0,0.07825858
5717,0.0,0.045166384
5718,0.0,0.019934377
5720,0.0,0.111644536
5721,0.0,0.06166871
5722,0.0,0.11433593
5723,0.0,0.014429667
5724,0.0,0.010701596
5725,0.0,0.20596464
5726,0.0,0.044980012
5727,0.0,0.033467967
5728,0.0,0.27579564
5729,0.0,0.028504912
5730,0.0,0.29973587
5731,0.0,0.37594795
5732,0.0,0.015158929
5733,0.0,0.31960136
5734,0.0,0.0743079
5735,0.0,0.18065625
5736,0.0,0.18682903
5737,0.0,0.15808003
5738,0.0,0.12356904
5739,0.0,0.028286085
5740,0.0,0.31798148
5742,0.0,0.26837546
5743,0.0,0.3106275
5744,0.0,0.11686199
5745,0.0,0.0061663445
5746,0.0,0.003127076
5747,0.0,0.45780268
5748,0.0,0.43702763
5749,0.0,0.020384464
5750,0.0,0.11460852
5751,0.0,0.08847157
5752,0.0,0.15769061
5753,0.0,0.062379282
5754,0.0,0.040963333
5755,0.0,0.085582055
5756,0.0,0.05466342
5757,0.0,0.0689553
5758,0.0,0.03705644
5759,0.0,0.14133076
5760,0.0,0.12683028
5761,0.0,0.110558234
5762,1.0,0.09438204
5763,0.0,0.04581338
5764,0.0,0.07543912
5765,0.0,0.36124605
5766,0.0,0.016503284
5767,0.0,0.20050496
5768,0.0,0.064435296
5769,0.0,0.07157145
5771,0.0,0.06828597
5772,0.0,0.4156873
5773,0.0,0.43114477
5774,0.0,0.031271365
5775,0.0,0.0199035
5776,0.0,0.23547448
5777,0.0,0.26984295
5778,0.0,0.21981923
5779,0.0,0.029010935
5780,0.0,0.018674508
5781,0.0,0.103372194
5782,0.0,0.016662572
5783,1.0,0.10734727
5784,1.0,0.14830396
5785,0.0,0.19262771
5786,0.0,0.029287191
5787,0.0,0.008101114
5788,0.0,0.2989983
5789,0.0,0.003115839
5790,0.0,0.0019645726
5791,0.0,0.0028127078
5792,0.0,0.31891754
5793,0.0,0.117010996
5794,0.0,0.37736782
5795,0.0,0.11307118
5796,0.0,0.118391044
5797,0.0,0.08796353
5798,0.0,0.03623503
5799,0.0,0.04870767
5800,0.0,0.33183998
5801,0.0,0.0452975
5802,0.0,0.013911508
5803,0.0,0.047458787
5804,0.0,0.42811087
5805,0.0,0.023485294
5806,0.0,0.3237456
5807,0.0,0.052662004
5808,0.0,0.27231827
5809,0.0,0.23830916
5810,0.0,0.14870924
5811,0.0,0.021248031
5812,0.0,0.09665925
5813,0.0,0.13987218
5814,0.0,0.15206142
5815,0.0,0.21198402
5816,0.0,0.07469436
5817,0.0,0.07073076
5818,0.0,0.036190648
5819,0.0,0.08528423
5820,0.0,0.09997528
5821,0.0,0.076762214
5822,0.0,0.30065185
5823,0.0,0.09020239
5824,0.0,0.057201803
5825,0.0,0.04893358
5826,0.0,0.056525867
5827,0.0,0.017460972
5828,0.0,0.10166769
5829,0.0,0.07612438
5830,0.0,0.022232134
5831,0.0,0.029721553
5832,0.0,0.034045994
5833,0.0,0.13760525
5834,0.0,0.0734906
5835,0.0,0.014754473
5836,0.0,0.055675853
5837,0.0,0.05936232
5838,0.0,0.02803115
5839,0.0,0.07913138
5840,0.0,0.030578652
5841,0.0,0.060019944
5842,0.0,0.09417982
5843,0.0,0.07657582
5844,0.0,0.08604003
5845,0.0,0.098506436
5846,0.0,0.11865286
5847,0.0,0.090602174
5848,0.0,0.23385826
5849,0.0,0.009840012
5850,0.0,0.08994608
5851,0.0,0.040537596
5852,0.0,0.045062408
5853,0.0,0.052637793
5854,0.0,0.049924303
5855,0.0,0.10920604
5856,0.0,0.08999623
5857,0.0,0.3236237
5858,0.0,0.14836282
5859,0.0,0.02137494
5860,0.0,0.09573343
5861,0.0,0.050575696
5862,0.0,0.098931044
5863,0.0,0.1964014
5864,0.0,0.22822756
5865,0.0,0.022963738
5866,0.0,0.50979364
5867,0.0,0.055610914
5868,0.0,0.04426957
5869,0.0,0.024228126
5870,0.0,0.06911307
5871,0.0,0.19722895
5872,0.0,0.057409976
5873,0.0,0.29080334
5874,0.0,0.2570218
5875,0.0,0.016956234
5876,0.0,0.018378712
5877,0.0,0.033870265
5878,0.0,0.07256494
5879,0.0,0.035621166
5880,0.0,0.3299973
5881,0.0,0.50497323
5882,0.0,0.35283932
6113,1.0,0.9778887
6114,1.0,0.97641116
6115,0.0,0.9718489
6116,1.0,0.89519364
6117,1.0,0.9591859
6118,1.0,0.9688395
6119,1.0,0.9956338
6120,1.0,0.9798654
6121,1.0,0.9913373
6122,1.0,0.98377305
6123,0.0,0.9577656
6124,1.0,0.9700722
6125,0.0,0.9807209
6126,1.0,0.9882315
6127,1.0,0.9785444
6128,1.0,0.98501843
6129,1.0,0.97994435
6130,1.0,0.9815176
6131,1.0,0.98189205
6132,1.0,0.9899594
6133,1.0,0.95717883
6134,1.0,0.975064
6135,1.0,0.9998467
6136,1.0,0.9936848
6137,1.0,0.7563222
6138,1.0,0.9546611
6139,1.0,0.95628285
6140,0.0,0.5372853
6141,1.0,0.9360259
6142,1.0,0.95834595
6143,1.0,0.96896285
6144,1.0,0.9820018
6145,1.0,0.9987961
6146,1.0,0.98499596
6147,1.0,0.97029424
6148,0.0,0.6456475
6149,1.0,0.9942773
6150,1.0,0.94925994
6151,1.0,0.965024
6152,1.0,0.98700213
6153,1.0,0.9867475
6154,1.0,0.97364646
6155,0.0,0.94886583
6156,1.0,0.97507566
6157,1.0,0.43051398
6158,1.0,0.97184527
6159,1.0,0.99873286
6160,1.0,0.8669551
6161,1.0,0.76305366
6162,1.0,0.9615968
6163,0.0,0.95753664
6164,1.0,0.4793239
6165,0.0,0.998635
6166,1.0,0.9947632
6167,1.0,0.9749713
6168,1.0,0.99627894
6169,1.0,0.9917081
6170,0.0,0.23506413
6171,1.0,0.98890454
6172,1.0,0.9435986
6173,1.0,0.9276807
6174,1.0,0.99990237
6175,1.0,0.9918467
6176,1.0,0.75110954
6177,1.0,0.9647476
6178,1.0,0.97272927
6179,0.0,0.9184462
6180,1.0,0.99852824
6181,1.0,0.7878992
6182,1.0,0.46643844
6183,1.0,0.966397
6184,1.0,0.9992244
6185,1.0,0.9612045
6186,1.0,0.95459473
6187,1.0,0.8911382
6188,1.0,0.9444678
6189,1.0,0.8243454
6190,1.0,0.9728549
6191,1.0,0.87521124
6192,1.0,0.9685805
6193,1.0,0.99969685
6194,1.0,0.8985896
6195,1.0,0.9552709
6196,1.0,0.8847831
6197,1.0,0.96812373
6198,1.0,0.9000324
6199,1.0,0.96263254
6200,0.0,0.88592213
6201,0.0,0.9665884
6202,1.0,0.49940863
6203,0.0,0.82951045
6204,0.0,0.38359195
6205,1.0,0.6242392
6206,1.0,0.98523074
6207,1.0,0.59582615
6208,1.0,0.8714012
6209,1.0,0.9864038
6210,1.0,0.7709987
6413,1.0,0.38223565
6414,1.0,0.28288803
6415,1.0,0.92529684
6416,1.0,0.21627758
6417,1.0,0.25810543
6418,1.0,0.45007724
6419,1.0,0.38453013
6420,1.0,0.47540355
6421,1.0,0.39735505
6422,1.0,0.5217803
6423,1.0,0.58830035
6424,1.0,0.7000816
6425,1.0,0.6776389
6426,1.0,0.10419635
6427,0.0,0.18440275
6428,1.0,0.34163517
6429,1.0,0.6301381
6430,1.0,0.99838936
6431,1.0,0.57273155
6432,0.0,0.56672156
6433,0.0,0.27982038
6434,1.0,0.7674641
6435,1.0,0.99868196
6436,1.0,0.98394805
6437,1.0,0.3221711
6438,0.0,0.24098201
6439,1.0,0.9866122
6440,1.0,0.7075635
6441,1.0,0.94210804
6442,1.0,0.9568419
6443,1.0,0.99893683
6444,1.0,0.288923
6445,1.0,0.4190095
6446,0.0,0.8646248
6447,1.0,0.40933186
6448,1.0,0.5840373
6449,1.0,0.674208
6450,1.0,0.7981383
6451,1.0,0.8342053
6452,1.0,0.5920996
6453,1.0,0.99844617
6454,1.0,0.69878536
6727,1.0,0.11855154
6776,1.0,0.9241053
6777,1.0,0.9434509
6778,1.0,0.9973145
6779,1.0,0.9115177
6780,1.0,0.6993886
6781,1.0,0.99892265
6782,1.0,0.9997341
6783,1.0,0.9497119
6784,1.0,0.9734771
6785,1.0,0.99924856
6786,1.0,0.9333374
6787,1.0,0.5172925
6788,1.0,0.4766406
6789,1.0,0.9378602
6790,1.0,0.9567272
6791,1.0,0.8749612
6792,1.0,0.88771003
6793,1.0,0.9983607
6794,1.0,0.92362183
6795,1.0,0.9746397
6796,1.0,0.9688138
6797,1.0,0.98902893
6798,1.0,0.9758651
6799,1.0,0.99745923
6800,1.0,0.96323353
6801,1.0,0.97288007
6802,1.0,0.8929674
6803,1.0,0.9275034
6804,1.0,0.9038335
6805,1.0,0.98495525
6856,1.0,0.88091767
6857,1.0,0.86051804
6858,1.0,0.8395169
6859,1.0,0.97540194
6860,1.0,0.9994252
6861,1.0,0.9973636
6862,1.0,0.8092197
