index,y,p
6863,1.0,0.96896076
6864,1.0,0.9417725
6865,1.0,0.988166
6866,1.0,0.9940057
6867,1.0,0.9955129
6868,1.0,0.9950789
6869,1.0,0.9997079
6870,1.0,0.99949074
6871,1.0,0.99950373
6872,0.0,0.9926346
6873,0.0,0.99394953
6874,1.0,0.99991107
6875,1.0,0.9998661
6876,1.0,0.9852658
6877,1.0,0.9957777
6878,1.0,0.686335
6879,1.0,0.64253694
6880,1.0,0.98824126
6881,1.0,0.7854496
6882,1.0,0.9515698
6883,1.0,0.9944676
6884,1.0,0.9970963
6885,1.0,0.9938067
6886,1.0,0.9990225
6887,1.0,0.9989618
6888,1.0,0.99818593
6889,1.0,0.99864596
6890,1.0,0.9944878
6891,1.0,0.99999774
6892,1.0,0.9999852
6893,1.0,0.99994576
6894,1.0,0.99998677
6895,1.0,0.999992
6896,1.0,0.9999956
6897,1.0,0.99818414
6898,1.0,0.99831283
6899,1.0,0.9928693
6900,1.0,0.9982919
6901,1.0,0.99986327
6902,1.0,0.99944454
6903,1.0,0.9998913
6904,1.0,0.9999485
6905,1.0,0.9909807
6906,1.0,0.9997106
6907,1.0,0.9830807
6908,1.0,0.9994041
6909,1.0,0.9992792
6910,1.0,0.999997
6911,1.0,0.8517845
6912,1.0,0.99994075
6913,0.0,0.9997633
6914,1.0,0.9999683
6915,1.0,0.99576193
6916,1.0,0.9986785
6917,1.0,0.9890109
6918,1.0,0.9998068
6919,1.0,0.99836606
6920,1.0,0.99989605
6921,1.0,0.9574998
6922,1.0,0.9827366
6923,1.0,0.99929047
6924,1.0,0.88117546
6925,1.0,0.99829465
6926,1.0,0.9993655
6927,1.0,0.99976414
6928,1.0,0.99779946
6929,1.0,0.9875464
6939,1.0,0.9974784
6941,1.0,0.9990588
6942,1.0,0.9997892
6943,1.0,0.99746144
6947,1.0,0.9976896
6949,1.0,0.9997509
6950,1.0,0.99789137
6953,1.0,0.98378235
6957,1.0,0.99652547
6958,1.0,0.9972
6959,1.0,0.9999864
6960,1.0,0.9960008
6985,1.0,0.9947055
6986,1.0,0.9899026
6996,1.0,0.9974087
7265,1.0,0.997718
7266,1.0,0.99997914
7267,1.0,0.99999964
7268,1.0,0.9998416
7269,1.0,0.9997812
7270,1.0,0.9999907
7271,1.0,0.992823
7272,1.0,0.97940195
7273,1.0,0.99411434
7274,1.0,0.9903335
7275,1.0,0.9994369
7276,1.0,0.99998426
7277,1.0,0.9993424
7278,1.0,0.99965847
7279,1.0,0.9995975
7280,1.0,0.99979514
7281,1.0,0.9992792
7282,1.0,0.99591005
7283,1.0,0.99999213
7284,1.0,0.99999666
7285,1.0,0.99905044
7286,1.0,0.9649324
7287,1.0,0.992242
7288,1.0,0.9842683
7289,1.0,0.99962926
7290,1.0,0.9999802
7291,1.0,0.99989283
7292,1.0,0.99479264
7293,1.0,1.0
7294,1.0,0.99590486
7295,1.0,0.6949143
7296,1.0,0.9941649
7297,1.0,0.99967206
7298,1.0,0.9998565
7299,1.0,0.9235813
7300,1.0,0.93270606
7301,1.0,0.99992514
7302,1.0,0.8066758
7303,1.0,0.9971769
7304,1.0,0.9981148
7305,1.0,0.99513215
7306,1.0,0.4701997
7307,1.0,0.77460074
7308,1.0,0.9955277
7309,1.0,0.99284136
7310,1.0,0.9997807
7311,1.0,0.9979982
7312,1.0,0.8267063
7449,1.0,0.9978375
7457,0.0,0.98157525
7458,1.0,0.9515441
7459,1.0,0.942093
7461,1.0,0.9833626
7523,1.0,0.99263304
7524,1.0,0.9994579
7525,1.0,0.99980325
7526,1.0,0.9817852
7527,1.0,0.99777406
7528,1.0,0.9458808
7530,1.0,0.9158241
7531,1.0,0.99900264
7532,1.0,0.9855627
7533,1.0,0.9945833
7534,1.0,0.7923347
7536,1.0,0.99819237
7537,1.0,0.99911433
7538,1.0,0.98230237
7539,1.0,0.88619703
7540,1.0,0.9994122
7541,1.0,0.9986823
7542,1.0,0.9756309
7543,1.0,0.98178506
7544,1.0,0.9998946
7546,1.0,0.9999993
7547,1.0,0.9710395
7548,1.0,0.90169775
7549,1.0,0.99981886
7550,1.0,0.9998989
7551,1.0,0.9999465
7553,1.0,0.96275085
7555,1.0,0.99991894
7556,1.0,0.82286245
7557,1.0,0.9971366
7558,0.0,0.9902986
7559,0.0,0.99611986
7560,1.0,0.99845135
7561,1.0,0.99441504
7562,0.0,0.97854495
7563,1.0,0.9988411
7564,1.0,0.96493375
7565,1.0,0.9902908
7566,1.0,0.9956714
7567,1.0,0.9302426
7568,1.0,0.7004608
7569,1.0,0.95079345
7570,1.0,0.9976178
7571,0.0,0.6386074
7572,0.0,0.6472703
7573,0.0,0.83444357
7574,1.0,0.99423414
7575,1.0,0.75332165
7576,0.0,0.9057887
7577,0.0,0.9611837
7578,1.0,0.9768946
7579,1.0,0.64071465
7581,1.0,0.66479206
7582,1.0,0.9539051
7583,0.0,0.99214256
7584,0.0,0.9956435
7585,1.0,0.92320377
7586,1.0,0.760873
7587,1.0,0.939427
7588,1.0,0.9644629
7589,1.0,0.9896079
7590,1.0,0.725991
7591,1.0,0.880258
7592,1.0,0.9658304
7593,1.0,0.99732554
7594,1.0,0.9748983
7595,1.0,0.9973345
7596,1.0,0.85723233
7597,1.0,0.99297005
7598,1.0,0.9392806
7599,1.0,0.98592025
7600,1.0,0.9602802
7601,1.0,0.9937581
7602,1.0,0.9961761
7603,1.0,0.9979317
7604,1.0,0.99895334
7605,1.0,0.9982564
7606,1.0,0.9958852
7607,1.0,0.99847156
7608,1.0,0.9569209
7609,1.0,0.99883765
7610,1.0,0.996709
7611,1.0,0.9658847
7612,1.0,0.99423933
7613,1.0,0.988696
7614,1.0,0.9997434
7615,1.0,0.9995134
7616,1.0,0.9894415
7617,0.0,0.98685616
7618,1.0,0.999271
7619,1.0,0.99997616
7620,1.0,0.9970182
7621,1.0,0.9737091
7622,1.0,0.9488592
7623,1.0,0.98246723
7624,1.0,0.9920007
7625,1.0,0.9782598
7626,1.0,0.99663407
7627,1.0,0.9952236
7628,1.0,0.9918811
7629,1.0,0.9871831
7630,1.0,0.9725705
7631,1.0,0.9729197
7632,1.0,0.9880706
7633,1.0,0.99764866
7634,1.0,0.9660274
7635,1.0,0.97800326
7636,1.0,0.93859977
7637,1.0,0.9927059
7638,1.0,0.99050105
7639,1.0,0.9898184
7640,1.0,0.9584713
7641,1.0,0.96877545
7642,1.0,0.96229595
7643,1.0,0.9868259
7644,1.0,0.98404044
7645,0.0,0.98956686
7646,1.0,0.9683223
7647,1.0,0.9678198
7648,1.0,0.9987431
7649,1.0,0.99179584
7650,1.0,0.8600206
7651,1.0,0.9712967
7652,1.0,0.9888031
7653,1.0,0.9097152
7654,1.0,0.9743421
7655,1.0,0.9807941
7656,1.0,0.98671615
7657,1.0,0.9589971
7658,1.0,0.97403437
7659,1.0,0.9679339
7660,1.0,0.9308877
7661,1.0,0.99355525
7662,1.0,0.99619746
7663,1.0,0.9999578
7664,1.0,0.9653856
7665,0.0,0.9755197
7666,1.0,0.9863826
7667,1.0,0.94830483
7668,1.0,0.9705024
7669,1.0,0.97621536
7670,1.0,0.96201795
7671,1.0,0.99183524
7672,1.0,0.982251
7673,1.0,0.9774302
7674,1.0,0.8846894
7675,1.0,0.99153215
7676,1.0,0.9484794
7677,1.0,0.7436196
7678,1.0,0.9762586
7679,1.0,0.9985008
7680,1.0,0.9718373
7681,0.0,0.96765554
7682,1.0,0.9988219
7683,1.0,0.9775988
7684,1.0,0.87937456
7685,1.0,0.99857247
7686,1.0,0.9601044
7687,1.0,0.92475164
7688,1.0,0.98099285
7689,1.0,0.9989355
7690,1.0,0.99416214
7691,1.0,0.97444916
7692,1.0,0.98491305
7693,1.0,0.9886608
7694,1.0,0.9697826
7695,1.0,0.9713506
7696,1.0,0.99231213
7697,0.0,0.9997712
7698,1.0,0.9492818
7699,1.0,0.9701854
7700,1.0,0.9617098
7701,1.0,0.92291945
7702,1.0,0.968891
7703,1.0,0.70798415
7704,1.0,0.9270261
7705,1.0,0.9988925
7706,0.0,0.9970092
7707,1.0,0.99565965
7708,1.0,0.99757344
7709,1.0,0.96993804
7710,1.0,0.95443666
7711,1.0,0.9968683
7712,1.0,0.98054516
7713,1.0,0.99873215
7714,1.0,0.9843715
7715,1.0,0.98096645
7716,1.0,0.9980293
7717,1.0,0.98292834
7718,1.0,0.8172606
7719,1.0,0.99177766
7720,1.0,0.9995771
7721,1.0,0.9986885
7722,1.0,0.9997706
7723,1.0,0.99295276
7724,1.0,0.9576239
7725,1.0,0.9879253
7726,1.0,0.9087469
7727,1.0,0.99402446
7728,1.0,0.99934894
7729,1.0,0.9999759
7730,1.0,0.9920461
7731,1.0,0.9995957
7732,1.0,0.90928096
7733,1.0,0.98501265
7734,1.0,0.98688006
7735,1.0,0.962425
7772,1.0,0.6666546
7773,1.0,0.99866056
7774,1.0,0.99762875
7775,1.0,0.99526215
7776,1.0,0.99896455
7777,1.0,0.9945756
7778,1.0,0.99240583
7779,1.0,0.99865085
7780,1.0,0.9922219
7781,1.0,0.99942327
7782,1.0,0.99898523
7783,1.0,0.99940443
7784,1.0,0.9938729
7785,1.0,0.71448046
7786,1.0,0.734711
7787,1.0,0.98638177
7788,1.0,0.9864022
7977,1.0,0.99985874
7978,1.0,0.99995446
7979,1.0,0.99996793
7980,1.0,0.9988777
7981,1.0,0.99992716
7982,1.0,0.99994373
7983,1.0,0.99811953
7984,1.0,0.99952614
7985,1.0,0.99057823
7986,1.0,0.9845909
7987,1.0,0.9999471
7988,1.0,0.98102516
7989,1.0,0.9999801
7990,1.0,0.99935836
7991,1.0,0.9998294
7992,1.0,0.97532314
7993,1.0,0.9977647
7994,1.0,0.9931051
7995,1.0,0.99955183
7996,1.0,0.9992106
7997,1.0,0.99994636
7998,1.0,0.99987876
7999,1.0,0.99917173
8000,1.0,0.9885351
8001,1.0,0.99988794
8002,1.0,0.9999976
8003,1.0,0.94525224
8004,1.0,0.9999864
8005,1.0,0.9570685
8006,0.0,0.9754146
8007,1.0,0.9308566
8008,1.0,0.9999596
8009,1.0,0.97746176
8010,1.0,0.9541527
8011,1.0,0.99958605
8012,1.0,0.9999261
8013,1.0,0.99992394
8014,1.0,0.9996606
8015,1.0,0.9998981
8016,1.0,0.99978775
8017,1.0,0.8678411
8018,1.0,0.99999213
8019,1.0,0.99934477
8020,1.0,0.9995814
8021,1.0,0.9990767
8022,1.0,0.9991248
8023,1.0,0.99988973
8024,1.0,0.99999535
8025,1.0,0.9993911
8026,1.0,0.51480836
8027,1.0,0.9908693
8028,1.0,0.4997163
8029,1.0,0.9922408
8030,1.0,0.5302568
8031,1.0,0.9999585
8032,1.0,0.97809154
8033,1.0,0.80165064
8034,1.0,0.99893767
8035,1.0,0.89864296
8036,0.0,0.077939145
8037,1.0,0.9943739
8038,1.0,0.997938
8039,1.0,0.9996841
8040,1.0,0.9905096
8041,1.0,0.9999865
8042,1.0,0.99940085
8043,0.0,0.06018126
8044,1.0,0.6052431
8045,1.0,0.99811304
8046,1.0,0.99998546
8047,1.0,0.9999801
8048,1.0,0.99136704
8049,1.0,0.9999751
8050,1.0,0.99999166
8051,1.0,0.99882656
8052,1.0,0.08617006
8053,1.0,0.99993575
8054,1.0,0.99999535
8055,1.0,0.9999732
8056,1.0,0.98894787
8057,1.0,0.9998741
8058,1.0,0.9865955
8059,1.0,0.999979
8060,1.0,0.99996173
8061,1.0,0.9999913
8062,1.0,0.9999392
8063,1.0,0.99995816
8064,1.0,0.9986066
8065,1.0,0.99998605
8066,1.0,0.99998975
8067,1.0,0.9999994
8068,1.0,0.9997243
8069,0.0,0.9969451
8070,1.0,0.99806386
8071,1.0,0.9990345
8072,1.0,0.99801683
8073,1.0,0.9993303
8074,1.0,0.9996865
8075,1.0,0.9998005
8076,1.0,0.999701
8077,1.0,0.9999964
8078,1.0,0.9999645
8079,1.0,0.9989956
8080,1.0,0.99990034
8081,1.0,0.9999614
8082,1.0,0.99993527
8083,1.0,0.9994785
8084,1.0,0.99948645
8085,1.0,0.9998872
8086,1.0,0.9999877
8087,1.0,0.9997161
8088,1.0,0.99996614
8089,1.0,0.6550879
8090,1.0,0.99999964
8091,1.0,0.99871266
8092,1.0,0.9934002
8093,1.0,0.90057766
8094,1.0,0.99805534
8095,1.0,0.9994066
8096,1.0,0.9919533
8097,1.0,0.97562146
8098,1.0,0.26188198
8099,1.0,0.68595386
8100,1.0,0.9994349
8966,1.0,0.99992955
8967,1.0,0.9994803
8968,1.0,0.9999993
8969,1.0,0.9997346
8970,1.0,0.9997216
8971,1.0,0.9998833
8972,1.0,0.9998921
8973,1.0,0.9995703
8974,1.0,0.99988914
8975,1.0,0.9998778
8976,1.0,0.9998951
8977,1.0,0.9984719
8978,1.0,0.99811554
9170,1.0,0.9625379
9171,1.0,0.88848877
9172,1.0,0.9984314
9173,1.0,0.9970074
9174,1.0,0.9453019
9175,1.0,0.9978671
9176,1.0,0.6650848
9177,1.0,0.9645221
9178,1.0,0.9984456
9179,1.0,0.9842892
9180,1.0,0.9859059
9181,1.0,0.98317736
9182,1.0,0.98930126
9183,1.0,0.9961287
9184,1.0,0.9523429
9185,1.0,0.9015371
9186,1.0,0.9906969
9187,1.0,0.9587103
9188,1.0,0.98045087
9189,1.0,0.73332673
9190,1.0,0.97873914
9191,1.0,0.9035436
9192,1.0,0.89621544
9193,1.0,0.9983121
9194,1.0,0.99184567
9195,1.0,0.96905243
9196,1.0,0.9957171
9197,1.0,0.94193494
9198,1.0,0.9651895
9199,1.0,0.8482379
9200,1.0,0.6560856
9201,1.0,0.9944174
9202,1.0,0.67843
9203,1.0,0.9949308
9204,1.0,0.8811155
9205,0.0,0.44880247
9206,1.0,0.9053243
9207,1.0,0.8866615
9208,1.0,0.9966474
9209,1.0,0.99780184
9210,1.0,0.87407255
9211,1.0,0.9943447
9212,1.0,0.9972372
9213,1.0,0.9447747
9214,1.0,0.989999
9215,1.0,0.98899907
9216,1.0,0.99030495
9217,0.0,0.9081521
9218,1.0,0.99562055
9219,1.0,0.99773043
9220,1.0,0.99466985
9221,1.0,0.95605934
9222,1.0,0.9398193
9223,1.0,0.7920618
9224,1.0,0.77989507
9225,1.0,0.99390644
9226,1.0,0.054392606
9227,1.0,0.07251374
9228,1.0,0.06362376
9229,1.0,0.07404674
9230,0.0,0.012915118
9231,0.0,0.015499078
9232,0.0,0.008464599
9233,0.0,0.004275118
9234,0.0,0.020700917
9235,1.0,0.012798336
9236,1.0,0.0069294875
9237,0.0,0.06707289
9238,0.0,0.04836309
9239,0.0,0.09114933
9240,0.0,0.012108363
9241,1.0,0.06524456
9242,1.0,0.052086245
9243,1.0,0.06159568
9244,1.0,0.052109685
9245,0.0,0.31698734
9246,0.0,0.35833764
9247,0.0,0.5214842
9248,0.0,0.33402675
9249,1.0,0.17046231
9250,1.0,0.14088015
9251,1.0,0.25776422
9252,1.0,0.14567336
9253,0.0,0.007142126
9254,0.0,0.0048416746
9255,0.0,0.01851911
9256,0.0,0.0423086
9257,0.0,0.013682165
9258,1.0,0.29688355
9259,0.0,0.30580637
9260,0.0,0.2712722
9261,1.0,0.0040524765
9262,1.0,0.005094549
9263,0.0,0.012371165
9264,0.0,0.015930003
9265,0.0,0.0034987405
9266,0.0,0.026817532
9267,0.0,0.16355397
9268,1.0,0.35644776
9269,0.0,0.017152527
9270,1.0,0.23826224
9271,0.0,0.30722916
9272,0.0,0.002782172
9273,0.0,0.0072410237
9274,0.0,0.016373033
9275,0.0,0.034261137
9276,0.0,0.026304066
9277,0.0,0.29398587
9278,0.0,0.23905505
9279,0.0,0.29602236
9280,0.0,0.15740637
9281,0.0,0.028452849
9282,0.0,0.08479293
9283,0.0,0.09260202
9284,0.0,0.013449844
9285,0.0,0.043584727
9286,0.0,0.01543315
9287,0.0,0.039497264
9288,0.0,0.049571194
9289,0.0,0.012915602
9290,0.0,0.038440168
9291,1.0,0.41274473
9494,1.0,0.9995159
9495,1.0,0.9992156
9496,1.0,0.999553
9497,1.0,0.9991542
9498,1.0,0.9997613
9499,1.0,0.99964154
9500,1.0,0.99992394
9501,1.0,0.9999052
9502,1.0,0.99997497
9503,1.0,0.9999751
9504,1.0,0.9989429
9505,1.0,0.99878615
9506,1.0,0.9998627
9507,1.0,0.99987173
9508,1.0,0.9999337
9509,1.0,0.9998789
9510,1.0,0.99998546
9511,1.0,0.9999987
9512,1.0,0.9994056
9513,1.0,0.999701
9514,1.0,0.9995597
9515,1.0,0.9996427
9516,1.0,0.9985575
9517,1.0,0.99988925
9518,1.0,0.999474
9519,1.0,0.999445
9520,1.0,0.99999416
9521,1.0,0.9999937
9522,1.0,0.99993515
9523,1.0,0.999683
9526,1.0,0.9999232
9528,1.0,0.99996066
9529,1.0,0.9997192
9530,1.0,0.99930406
9534,1.0,0.99814546
9535,1.0,0.9990727
9538,1.0,0.99987304
9539,1.0,0.9997403
9540,1.0,0.99999917
9541,1.0,0.99999845
9542,1.0,0.9999223
9543,1.0,0.999843
9544,1.0,0.9999882
9545,1.0,0.9999751
9546,1.0,0.9996032
9547,1.0,0.9997367
9548,1.0,0.9997081
9549,1.0,0.9996606
9552,1.0,0.99998176
9553,1.0,0.9999938
9554,1.0,0.9998821
9555,1.0,0.9999291
9558,1.0,0.9999969
9559,1.0,0.9999969
9560,1.0,0.9999467
9561,1.0,0.9999168
9564,1.0,0.99997175
9565,1.0,0.9999888
9566,1.0,0.99995816
9567,1.0,0.9998728
10711,0.0,0.2829456
10712,0.0,0.3177853
10713,0.0,0.032383226
10714,0.0,0.08497329
10715,0.0,0.031570736
10716,0.0,0.039464466
10717,0.0,0.06308558
10718,0.0,0.19635487
10719,0.0,0.3850174
10720,0.0,0.013451965
10721,0.0,0.035084125
10722,0.0,0.09102594
10723,0.0,0.23599365
10724,0.0,0.034874458
10725,0.0,0.2670488
10726,0.0,0.07787295
10727,0.0,0.057979926
10728,0.0,0.035262525
10729,0.0,0.046061452
10730,0.0,0.27612907
10731,0.0,0.10843412
10732,0.0,0.018561998
10733,0.0,0.45060408
10734,0.0,0.043475986
10735,0.0,0.14106332
10736,0.0,0.43771058
10737,0.0,0.007170674
10738,1.0,0.13543569
10739,0.0,0.056209676
10740,0.0,0.082708575
10741,0.0,0.032688994
10742,0.0,0.03420478
10743,0.0,0.008065908
10744,0.0,0.0491315
10745,0.0,0.546077
10746,0.0,0.07395519
10747,0.0,0.073738776
10748,0.0,0.06989426
10749,0.0,0.123559594
10750,0.0,0.22957188
10751,0.0,0.012133783
10752,0.0,0.061951276
10753,1.0,0.519507
10754,0.0,0.18368179
10755,0.0,0.075627
10756,0.0,0.088757515
10757,0.0,0.022957806
10758,0.0,0.069385044
10759,0.0,0.12129823
10760,0.0,0.034244657
10761,0.0,0.03153276
10762,0.0,0.07199022
10763,0.0,0.10742422
10764,0.0,0.042230017
10765,1.0,0.49517938
10766,1.0,0.62553835
10767,0.0,0.006861409
10768,0.0,0.15950474
10769,0.0,0.23569414
10770,0.0,0.03072774
10771,0.0,0.29196775
10772,0.0,0.86011636
10773,1.0,0.20096238
10774,0.0,0.0637129
10775,0.0,0.053943623
10776,0.0,0.04071139
10777,0.0,0.0021785072
10778,0.0,0.09400577
10779,0.0,0.012574424
10780,0.0,0.027940247
10781,0.0,0.21396899
10782,0.0,0.61495256
10783,1.0,0.26238936
10784,0.0,0.13424762
10785,1.0,0.30984765
10786,0.0,0.09182836
10787,0.0,0.27363497
10788,0.0,0.06671189
10789,0.0,0.0449761
10790,0.0,0.46791303
10791,1.0,0.24001323
10792,1.0,0.46015564
10793,0.0,0.4124021
10794,0.0,0.00456672
10795,0.0,0.024051653
10796,0.0,0.47125572
10797,0.0,0.13341267
10798,1.0,0.025282137
10799,0.0,0.015991721
10800,0.0,0.15873772
10801,1.0,0.4189471
10802,1.0,0.12979473
10803,1.0,0.02432801
10804,0.0,0.020897904
10805,0.0,0.016648779
10806,0.0,0.041482564
10807,0.0,0.32379895
10808,0.0,0.41859555
10809,0.0,0.021986196
10810,1.0,0.9649912
10811,1.0,0.9988549
10812,1.0,0.91293746
10813,1.0,0.99875546
10814,1.0,0.9889233
10815,1.0,0.96014345
10816,1.0,0.98223543
10817,1.0,0.88215595
10818,1.0,0.9996613
10819,1.0,0.98425424
10820,1.0,0.8202833
10821,1.0,0.9587626
10822,1.0,0.9303428
10823,1.0,0.99850523
10824,1.0,0.7845542
10825,1.0,0.67173105
10826,0.0,0.8714661
10827,0.0,0.894755
11261,1.0,0.99368346
11520,0.0,0.050006572
11523,0.0,0.011338668
11531,0.0,0.08144217
12311,1.0,0.79719704
12312,1.0,0.9996691
12313,1.0,0.97222745
12314,1.0,0.6496326
12315,1.0,0.9911917
12316,1.0,0.71661663
12317,1.0,0.986381
12318,1.0,0.58745253
12319,1.0,0.9955996
12320,1.0,0.97684675
12321,1.0,0.9999666
12322,1.0,0.9999726
12323,0.0,0.8400526
12324,0.0,0.30796373
12325,1.0,0.64374524
12326,1.0,0.99318117
12327,1.0,0.9999088
12328,0.0,0.16205938
12329,0.0,0.11205936
12330,1.0,0.90690213
12331,1.0,0.96891296
12332,1.0,0.94122833
12333,0.0,0.64725244
12334,0.0,0.29036263
12335,1.0,0.93619514
12336,1.0,0.80288994
12337,1.0,0.8175851
12338,0.0,0.6759514
12339,1.0,0.9830603
12340,1.0,0.5655562
12341,0.0,0.08346105
12342,0.0,0.859106
12343,0.0,0.99883515
12344,0.0,0.48859018
12345,1.0,0.65153223
12346,1.0,0.6106325
12347,1.0,0.82303894
12348,1.0,0.59801024
12349,0.0,0.42620835
12350,1.0,0.6800247
12351,1.0,0.99176383
12352,1.0,0.8370719
12353,1.0,0.85287386
12354,1.0,0.4005287
12355,1.0,0.844206
12356,1.0,0.97329164
12357,1.0,0.85157216
12358,1.0,0.6416488
12359,1.0,0.76893157
12360,1.0,0.6572796
12361,0.0,0.94817245
12362,1.0,0.9981559
12363,1.0,0.4086795
12364,1.0,0.7326158
12365,1.0,0.92790824
12366,0.0,0.9984981
12367,1.0,0.87363404
12368,1.0,0.39227664
12369,1.0,0.9896157
12370,0.0,0.8681668
12371,1.0,0.4774298
12372,1.0,0.8910975
12373,1.0,0.6790513
12374,0.0,0.43271253
12375,0.0,0.89411056
12376,0.0,0.94382805
12377,1.0,0.55521846
12378,1.0,0.17127036
12379,0.0,0.33700022
12380,1.0,0.24393983
12381,1.0,0.8964615
12382,0.0,0.9975424
12383,0.0,0.8748495
