index,y,p
12384,1.0,0.43156296
12385,1.0,0.07550772
12386,1.0,0.61726576
12387,0.0,0.53462446
12388,0.0,0.7195063
12389,1.0,0.954798
12390,1.0,0.9805156
12391,1.0,0.41046703
12392,0.0,0.96444005
12393,0.0,0.99412185
12394,1.0,0.9482633
12395,1.0,0.9750133
12396,1.0,0.9962638
12397,1.0,0.8874197
12398,1.0,0.8618737
12399,1.0,0.99725384
12400,1.0,0.99742174
12401,1.0,0.8781185
12402,1.0,0.90798527
12403,1.0,0.94545954
12404,1.0,0.91547376
12405,1.0,0.9896505
12406,1.0,0.9906832
12407,1.0,0.9821144
12408,1.0,0.67217284
12409,1.0,0.74186456
12410,0.0,0.9534035
12411,1.0,0.99896896
12412,0.0,0.53535944
12413,1.0,0.99971837
12414,1.0,0.85950315
12415,1.0,0.9863478
12416,1.0,0.7586299
12417,1.0,0.88953227
12418,1.0,0.9935834
12419,1.0,0.99747425
12420,1.0,0.53906614
12421,1.0,0.9664588
12422,1.0,0.7205769
12423,1.0,0.89735514
12424,0.0,0.9909677
12425,1.0,0.9126552
12426,1.0,0.9985056
12427,0.0,0.98077536
12428,0.0,0.96164423
12429,1.0,0.52290684
12430,0.0,0.8261258
12431,0.0,0.9448365
12432,0.0,0.9166532
12433,1.0,0.9397218
12434,1.0,0.9526203
12435,0.0,0.81295234
12436,1.0,0.73247576
12437,1.0,0.9846415
12438,0.0,0.91496056
12439,1.0,0.98947734
12440,0.0,0.9898699
12441,0.0,0.95790666
12442,0.0,0.8948395
12443,0.0,0.8850411
12444,1.0,0.93140763
12445,0.0,0.64481217
12446,0.0,0.92782205
12447,1.0,0.8717139
12448,1.0,0.86694336
12449,1.0,0.76343834
12450,0.0,0.9343356
12451,1.0,0.95706546
12452,1.0,0.34790236
13066,1.0,0.6798688
13067,1.0,0.5992678
13068,1.0,0.35656968
13069,1.0,0.5567043
13070,1.0,0.99959093
13071,1.0,0.99956137
13072,1.0,0.9566723
13073,0.0,0.13453378
13074,0.0,0.44456515
13075,1.0,0.34199053
13076,1.0,0.9952159
13077,1.0,0.7153645
13078,1.0,0.97097594
13079,1.0,0.9844109
13080,1.0,0.97274226
13081,1.0,0.40813923
13082,1.0,0.9173406
13083,1.0,0.9750864
13084,1.0,0.9720448
13085,1.0,0.96560484
13229,1.0,0.99837214
13230,1.0,0.9935609
13231,1.0,0.96893823
13232,1.0,0.8817293
13233,1.0,0.99454665
13234,1.0,0.9866731
13235,1.0,0.9299327
13236,1.0,0.96979773
13237,1.0,0.999169
13238,1.0,0.8408669
13239,1.0,0.98136616
13240,1.0,0.99786913
13241,1.0,0.99917465
13242,1.0,0.99988496
13243,1.0,0.999892
13244,1.0,0.8744533
13245,1.0,0.9983632
13246,1.0,0.9979056
13247,1.0,0.99522877
13248,1.0,0.7357336
13249,1.0,0.7850156
13250,1.0,0.9989511
13251,1.0,0.9994974
13252,1.0,0.999716
13253,1.0,0.99932086
13254,1.0,0.97600025
13255,1.0,0.99967754
13256,1.0,0.9986833
13257,1.0,0.9803663
13258,1.0,0.97045475
13259,1.0,0.9985929
13260,0.0,0.9941923
13261,1.0,0.9910925
13262,1.0,0.9545612
13718,1.0,0.9999989
13719,1.0,0.99999905
13720,1.0,0.9999956
13721,1.0,0.99999905
13722,1.0,0.9999981
13723,1.0,0.9999994
13724,1.0,0.99999976
13725,1.0,0.99999964
13726,1.0,0.99962187
13727,1.0,0.9999994
13728,1.0,0.99988055
13729,1.0,0.99999464
13730,1.0,0.99999976
13731,1.0,0.999984
13732,1.0,0.99999917
13733,1.0,0.9999963
13734,1.0,0.999998
13735,1.0,0.999997
13736,1.0,0.9999931
13737,1.0,0.99991393
13738,1.0,0.9999989
13739,1.0,0.9999976
13740,1.0,0.9999361
13741,1.0,0.9999925
13742,1.0,0.9999999
13743,1.0,0.99999714
13744,1.0,0.9999999
13745,1.0,0.99998224
13746,1.0,0.99998224
13747,1.0,0.99999535
13748,1.0,0.9793427
13749,1.0,0.99999976
13750,1.0,0.9999968
13751,1.0,0.99999607
13752,1.0,0.9999964
13753,1.0,0.99999964
13754,1.0,0.9999939
13755,1.0,0.99999726
13756,1.0,0.9999157
13757,1.0,0.9997936
13758,1.0,0.99972063
13759,1.0,0.99989104
13760,1.0,0.9997712
13761,1.0,0.99922526
13762,1.0,0.9990551
13763,1.0,0.9999312
13764,1.0,0.9999895
13765,1.0,0.9997211
13766,1.0,0.99622524
13767,1.0,0.9999454
13768,1.0,0.99999774
13769,1.0,0.99999416
13770,1.0,0.9999993
13771,1.0,0.99996936
13772,1.0,1.0
13773,1.0,0.9999839
13774,1.0,0.99998033
13775,1.0,0.9999981
13776,1.0,0.9999999
13777,1.0,0.99999535
13778,1.0,1.0
13779,1.0,0.9999995
13780,1.0,0.99999976
13781,1.0,0.99999976
13782,1.0,0.9999999
13783,1.0,1.0
13784,1.0,0.9999931
13785,1.0,0.99997246
13786,1.0,0.99958724
13787,1.0,0.9999521
13788,1.0,0.999846
13789,1.0,0.9999634
13790,1.0,0.9999968
13791,1.0,0.9999989
13792,1.0,0.99997234
13793,1.0,0.9999639
13794,1.0,0.9998491
13795,1.0,0.99853563
13796,1.0,0.9997279
13797,1.0,0.73923814
13798,1.0,0.9999547
13799,1.0,0.9999951
13800,1.0,0.9999974
13801,1.0,0.9999924
13802,1.0,0.999997
13803,1.0,0.9999974
13804,1.0,0.99999845
13805,1.0,0.9999727
13806,1.0,0.99999845
13807,1.0,0.9999956
13808,1.0,0.999905
13809,1.0,0.99999917
13810,1.0,0.9999994
13811,1.0,0.99999833
13812,1.0,0.99998784
13813,1.0,0.9998554
13814,1.0,0.999998
13815,1.0,0.9998223
13816,1.0,0.99998343
13817,1.0,0.99999654
13818,1.0,0.9999982
13819,1.0,0.99999416
13820,1.0,0.9998331
13821,1.0,0.99999857
13822,1.0,0.9999943
13823,1.0,0.9991714
13824,1.0,0.99999976
13825,1.0,0.99999046
13826,1.0,0.957913
13827,1.0,0.9999716
13828,1.0,0.99999416
13829,1.0,0.9999927
13830,1.0,0.9999145
13831,1.0,0.9999553
13832,1.0,0.99998844
13833,1.0,0.999874
13834,1.0,0.9999598
13835,1.0,0.9999275
14265,1.0,0.99809605
14561,0.0,0.56826544
14566,1.0,0.32559147
14568,1.0,0.60092896
14569,0.0,0.24254212
14571,1.0,0.9886464
14730,1.0,0.9998752
14731,1.0,0.99993205
14732,1.0,0.9993861
14733,1.0,0.9990055
14734,1.0,0.99930847
14735,1.0,0.98615843
14736,1.0,0.9951497
14737,1.0,0.9993717
14738,1.0,0.9997998
14739,1.0,0.99877053
14740,1.0,0.9932487
14741,1.0,0.99998975
14742,1.0,0.99056387
14743,1.0,0.9988732
14744,1.0,0.9977476
14745,1.0,0.97159123
14746,1.0,0.9984706
14747,1.0,0.99601316
14748,0.0,0.99331194
14749,1.0,0.9955432
14750,1.0,0.9965198
14751,1.0,0.98079324
14752,1.0,0.9776805
14753,1.0,0.992574
14754,1.0,0.97773963
14755,1.0,0.9905635
14756,1.0,0.99879324
14757,1.0,0.9984718
14758,1.0,0.99995136
14759,1.0,0.999385
14760,1.0,0.95727974
14761,1.0,0.99515307
14762,1.0,0.98669493
14763,1.0,0.9726501
14764,1.0,0.9975764
14765,1.0,0.9722519
14766,1.0,0.9915236
14767,1.0,0.9976089
14768,1.0,0.96741194
14769,0.0,0.9908001
14770,1.0,0.90930367
14771,1.0,0.9956755
14772,1.0,0.9960741
14773,1.0,0.9962071
14774,1.0,0.941165
14775,1.0,0.99208075
14776,1.0,0.948049
14777,1.0,0.963769
14792,1.0,0.61704844
14795,1.0,0.988926
14796,1.0,0.95617115
14797,1.0,0.9644171
14798,1.0,0.9992411
14799,1.0,0.9942629
14800,1.0,0.9340732
14801,1.0,0.98721343
14802,1.0,0.97979856
14804,1.0,0.99942267
14805,1.0,0.9996427
14807,1.0,0.9996364
14808,1.0,0.99982053
14810,1.0,0.9235887
14811,1.0,0.99151343
14812,1.0,0.9288318
14813,1.0,0.7146335
14814,1.0,0.9990337
14815,1.0,0.9642989
14816,1.0,0.90294206
14817,1.0,0.96285486
14818,1.0,0.93674856
14819,1.0,0.8363194
14820,1.0,0.9657958
14821,1.0,0.9998097
14822,1.0,0.9997749
14823,1.0,0.92455196
14824,1.0,0.9873596
14825,1.0,0.5937927
14826,1.0,0.42490444
14827,1.0,0.944684
14828,1.0,0.9445565
14829,1.0,0.9151683
14830,1.0,0.9547301
14833,1.0,0.99783415
15215,1.0,0.92416614
15216,1.0,0.991882
15217,1.0,0.9972682
15218,0.0,0.9131443
15219,1.0,0.9986344
15745,1.0,0.9708764
15746,0.0,0.9701847
15747,1.0,0.9784545
15748,1.0,0.9912068
15749,1.0,0.98597276
15750,1.0,0.9917808
15751,1.0,0.97653174
15752,1.0,0.98529184
15753,1.0,0.9834208
15754,0.0,0.9383561
15755,1.0,0.9600712
15756,1.0,0.9972519
15757,1.0,0.9618696
15758,1.0,0.9516068
15759,1.0,0.9764206
15760,1.0,0.9696083
15761,1.0,0.99267346
15762,1.0,0.9972588
15763,1.0,0.9928731
15764,1.0,0.9756192
15765,0.0,0.9918236
15766,1.0,0.92452496
15767,1.0,0.8614097
15768,0.0,0.97489035
15769,1.0,0.9723393
15770,1.0,0.9949759
15771,1.0,0.99840194
15772,1.0,0.9781228
15773,1.0,0.9936067
15774,1.0,0.9926186
15775,1.0,0.9928352
15776,1.0,0.9962243
15777,1.0,0.94760835
15778,1.0,0.99688417
15779,1.0,0.99333704
15780,1.0,0.9708163
15781,1.0,0.9867628
15782,1.0,0.97194654
15783,1.0,0.9723378
15784,1.0,0.9851881
15785,1.0,0.9898941
15786,1.0,0.9837257
15787,1.0,0.98979366
15788,1.0,0.9704422
15789,1.0,0.99219257
15790,1.0,0.9915951
15791,1.0,0.99652267
15792,1.0,0.9998147
15793,1.0,0.99965215
15794,1.0,0.9991523
15795,1.0,0.9997143
15796,1.0,0.9470219
15797,1.0,0.99535346
15798,1.0,0.97839075
15799,1.0,0.99648947
15800,1.0,0.8889452
15801,1.0,0.9987929
15802,1.0,0.97898954
15803,1.0,0.9559895
15804,1.0,0.99688476
15805,1.0,0.99429685
15806,1.0,0.9869196
15807,1.0,0.95749915
15808,1.0,0.9615886
15809,1.0,0.9923254
15810,1.0,0.993375
15811,1.0,0.9990633
15812,1.0,0.9025489
15813,1.0,0.9670222
15814,1.0,0.9864652
15815,1.0,0.97997755
15816,1.0,0.98983395
15817,1.0,0.96510893
15818,1.0,0.9361378
15819,1.0,0.9458397
15820,1.0,0.9908716
15821,1.0,0.90010446
15822,1.0,0.9713188
15823,1.0,0.9842157
15824,1.0,0.88564295
15825,1.0,0.99469286
15826,1.0,0.99861324
15827,1.0,0.9945011
15828,1.0,0.97844577
15829,1.0,0.9085447
15830,1.0,0.99943966
15831,1.0,0.9873769
15832,1.0,0.9995703
15833,1.0,0.9177746
15834,0.0,0.94148684
15835,1.0,0.99130225
15836,1.0,0.9897125
15837,1.0,0.97264796
15838,1.0,0.88016945
15839,1.0,0.9996518
15931,0.0,0.8203744
15979,1.0,0.31969732
16001,1.0,0.5112641
16487,1.0,0.9996327
16488,1.0,0.96186703
16489,1.0,0.9959734
16490,1.0,0.9337459
16491,1.0,0.9631648
16492,1.0,0.96703815
16493,1.0,0.9995435
16494,1.0,0.9877901
16495,1.0,0.9948442
16496,1.0,0.90462464
16497,0.0,0.9952856
16498,1.0,0.9748258
16499,1.0,0.969188
16500,1.0,0.95844823
16501,1.0,0.9378055
16502,1.0,0.98024863
16503,1.0,0.9877902
16504,1.0,0.9994067
16505,1.0,0.85042214
16506,1.0,0.9870113
16507,1.0,0.77052313
16508,1.0,0.9726959
16509,1.0,0.9517793
16518,1.0,0.992308
16519,1.0,0.9816062
16521,1.0,0.95826095
16522,1.0,0.9891773
16523,1.0,0.9962084
16524,1.0,0.92904216
16525,0.0,0.9217952
16528,1.0,0.99970514
16529,1.0,0.9994836
16530,1.0,0.9271104
16531,1.0,0.99977106
16532,1.0,0.9996246
16533,1.0,0.9972933
16534,1.0,0.986368
16535,1.0,0.9958579
16536,1.0,0.99600095
16537,1.0,0.61950433
16539,1.0,0.99638855
16542,1.0,0.991305
16545,1.0,0.99899346
16547,1.0,0.9937973
16548,1.0,0.99825114
16549,1.0,0.9986958
16556,1.0,0.3740722
16557,1.0,0.8717772
16567,1.0,0.9909277
16568,1.0,0.99029595
16569,1.0,0.9314527
16570,1.0,0.99934965
16571,1.0,0.9761804
16572,1.0,0.9949556
16573,1.0,0.9791788
16574,1.0,0.9990792
16575,1.0,0.9620172
16576,1.0,0.90988606
16577,1.0,0.9956203
16725,0.0,0.9985262
16726,0.0,0.9976937
16727,1.0,0.8807616
16728,1.0,0.7946756
16729,1.0,0.9969959
16730,0.0,0.9974566
16731,0.0,0.82454324
16732,1.0,0.97582006
16733,0.0,0.9231654
16734,1.0,0.99962366
16735,1.0,0.98261124
16736,1.0,0.99123293
16737,1.0,0.9912477
16738,1.0,0.98907554
16739,1.0,0.8785273
16740,1.0,0.9961966
16741,0.0,0.98162407
16742,1.0,0.92395645
16743,0.0,0.93380153
16744,1.0,0.9566316
16745,1.0,0.97990155
16746,0.0,0.59220004
16747,0.0,0.9911488
16748,1.0,0.988135
16749,1.0,0.9901329
16750,0.0,0.98787934
16751,1.0,0.9989992
16752,1.0,0.99906605
16753,1.0,0.982327
16754,1.0,0.975289
16755,1.0,0.9388458
16756,1.0,0.99497896
16757,1.0,0.9980533
16758,1.0,0.99472433
16759,1.0,0.9949025
16760,1.0,0.99762744
16761,1.0,0.9920981
16762,1.0,0.9008138
16763,0.0,0.9883935
16764,1.0,0.99703526
16765,1.0,0.97910744
16766,1.0,0.94364494
16767,1.0,0.9963146
16768,1.0,0.9998155
16769,1.0,0.9912108
16770,1.0,0.98205006
16771,1.0,0.99201864
16772,1.0,0.94882596
16773,1.0,0.92142224
16774,1.0,0.9750889
16775,1.0,0.9210736
16776,0.0,0.9214654
16777,1.0,0.92226005
16778,1.0,0.9996024
16779,1.0,0.98550564
16780,1.0,0.982502
16781,1.0,0.9980361
16782,0.0,0.8997705
16783,1.0,0.95015955
16784,1.0,0.9770179
16785,1.0,0.995533
16786,1.0,0.9895208
16787,1.0,0.9928324
16788,1.0,0.9685686
16789,0.0,0.8607858
16790,1.0,0.94043756
16791,1.0,0.9906177
16792,1.0,0.97937906
16793,1.0,0.90813076
16794,1.0,0.9550639
16795,1.0,0.982656
16796,1.0,0.9270572
16797,1.0,0.997875
16798,1.0,0.92241096
16799,1.0,0.99943584
16800,1.0,0.9439401
16801,1.0,0.9829747
16802,1.0,0.9543747
16803,1.0,0.99340314
16804,0.0,0.9452146
16805,1.0,0.9494317
16806,0.0,0.94991404
16807,1.0,0.9995209
16808,0.0,0.99284196
16809,1.0,0.9826481
16810,1.0,0.7722485
16811,1.0,0.73648685
16812,1.0,0.6318926
16813,1.0,0.9850086
16814,0.0,0.9584739
16815,1.0,0.8755677
16816,1.0,0.9480519
16817,1.0,0.9017016
16818,1.0,0.9957371
16819,0.0,0.983011
16820,0.0,0.9342722
16821,1.0,0.88255596
16938,0.0,0.82763225
16959,1.0,0.99997187
16960,1.0,0.9999927
16961,1.0,0.99996793
16962,1.0,0.9999106
16963,1.0,0.9999968
16964,1.0,0.99999404
16965,1.0,0.99997735
16966,1.0,0.99999726
16967,1.0,0.9999976
16968,1.0,0.9999902
16969,1.0,0.9999988
16970,1.0,0.9999995
16971,1.0,0.9997305
16972,1.0,0.999864
16973,1.0,0.9999995
16974,1.0,0.999998
16975,1.0,0.99971145
16976,1.0,0.9999099
16977,1.0,0.99988544
16978,1.0,0.9999702
16979,1.0,0.9999999
16980,1.0,0.9999999
16981,1.0,0.9995664
16982,1.0,0.99982184
16985,1.0,0.9999968
16986,1.0,0.9999912
16987,1.0,0.99988747
16988,1.0,0.9998938
16989,1.0,0.99996614
16990,1.0,0.9999856
16994,1.0,0.9999598
16995,1.0,0.99998903
16996,1.0,0.99979526
16999,1.0,0.99994195
17297,1.0,0.9821764
17298,1.0,0.9950832
17299,1.0,0.976914
17300,1.0,0.9922053
17301,1.0,0.99900997
17302,1.0,0.9996007
17303,1.0,0.8257533
17304,1.0,0.9995396
17305,1.0,0.9993445
17306,1.0,0.61588705
17307,1.0,0.49706027
17308,0.0,0.7551994
17309,1.0,0.6436897
17310,1.0,0.9809926
17311,0.0,0.3724656
17312,1.0,0.767096
17313,1.0,0.696095
17314,0.0,0.332503
17315,1.0,0.93273216
17316,1.0,0.9845974
17317,1.0,0.8877385
17318,1.0,0.80154544
17319,1.0,0.6158624
17320,1.0,0.4358385
17321,1.0,0.50434536
17322,1.0,0.69457734
17323,1.0,0.8853603
17324,1.0,0.6641011
17325,1.0,0.8620149
17326,1.0,0.74862456
17327,1.0,0.69039184
17328,1.0,0.9460049
17329,1.0,0.9881421
17330,1.0,0.99987817
17331,1.0,0.9991374
17332,0.0,0.99962354
17333,1.0,0.99946004
17334,1.0,0.4588152
17335,1.0,0.8292576
17336,1.0,0.77015716
17337,1.0,0.7942752
17338,1.0,0.53978014
17339,1.0,0.99897623
17340,1.0,0.83967847
17341,1.0,0.92494047
17342,1.0,0.9486718
17343,1.0,0.8937859
17344,1.0,0.9987362
17345,1.0,0.96495885
17346,1.0,0.9702355
17347,1.0,0.99402255
17348,1.0,0.74185705
17349,1.0,0.95970666
17350,0.0,0.5418472
17351,1.0,0.29621285
17352,1.0,0.98174286
17353,0.0,0.7519697
17354,1.0,0.78868574
17355,1.0,0.97743666
17356,1.0,0.9190911
17357,1.0,0.7727243
17358,1.0,0.6408719
17359,1.0,0.9724249
17360,1.0,0.97969794
17361,1.0,0.96583563
17362,1.0,0.9996326
17363,1.0,0.98946035
17364,0.0,0.84953624
17365,1.0,0.9512376
17366,1.0,0.96608424
17367,1.0,0.91541374
17368,1.0,0.9364974
17369,0.0,0.9131568
17370,0.0,0.9291968
17371,0.0,0.9911317
17372,1.0,0.98581254
17373,1.0,0.9812572
17374,1.0,0.98187697
17375,1.0,0.9472907
17376,1.0,0.9435063
17377,1.0,0.99892175
17378,1.0,0.9864226
17379,1.0,0.8967936
17380,1.0,0.9554688
17381,1.0,0.9993468
17382,1.0,0.8553853
17383,1.0,0.98156655
17384,1.0,0.9994974
17385,1.0,0.99894625
17386,1.0,0.9719773
17387,1.0,0.98523337
17388,0.0,0.91893315
17389,1.0,0.963624
17390,1.0,0.87972784
17391,1.0,0.8811865
17392,1.0,0.9590598
17393,1.0,0.929363
17394,1.0,0.93556136
17395,1.0,0.9817545
17396,1.0,0.85739046
17397,1.0,0.9823345
17398,0.0,0.98994327
17399,1.0,0.97927123
17400,1.0,0.85808563
17401,0.0,0.95582044
17402,1.0,0.96303767
17403,1.0,0.9736304
17404,0.0,0.73533
17405,1.0,0.7526048
17406,1.0,0.88202137
17407,1.0,0.6115464
17408,1.0,0.96317524
17409,1.0,0.9637658
17410,1.0,0.76306385
17411,0.0,0.7809689
17412,0.0,0.7522758
17413,1.0,0.79291785
17414,1.0,0.81848943
17415,0.0,0.90838504
17416,1.0,0.94928503
17417,1.0,0.79070526
17418,1.0,0.9215827
17419,1.0,0.81991136
17420,1.0,0.96466434
17421,1.0,0.93764406
17422,1.0,0.996673
17423,1.0,0.7867131
17424,1.0,0.9698202
17425,1.0,0.99856144
17426,0.0,0.338138
17427,1.0,0.6468119
17428,0.0,0.24654116
17429,0.0,0.7241239
17430,1.0,0.91428465
17431,1.0,0.85918325
17432,0.0,0.72288513
17433,1.0,0.40927824
17434,0.0,0.4479953
17435,0.0,0.9124463
17436,1.0,0.875483
17437,0.0,0.90889233
17438,0.0,0.7666543
17439,0.0,0.67094344
17440,1.0,0.733384
17441,1.0,0.8568035
17442,0.0,0.9140516
17443,1.0,0.8046121
17444,1.0,0.63290685
17445,0.0,0.5953065
17446,1.0,0.34200537
17447,0.0,0.73502004
17448,0.0,0.4001293
17449,1.0,0.61044854
17450,1.0,0.8045821
17451,0.0,0.88239497
17452,1.0,0.94591767
17453,0.0,0.42169923
17454,0.0,0.9392436
17455,0.0,0.73849297
17456,1.0,0.4387928
17457,0.0,0.85319716
17458,1.0,0.8976571
17459,1.0,0.56440383
17460,0.0,0.8230059
17461,1.0,0.8744936
17462,1.0,0.9309087
17463,1.0,0.79608816
17464,1.0,0.37384048
17465,0.0,0.5165149
17466,0.0,0.71261346
17467,1.0,0.88036275
17468,1.0,0.89293486
17469,1.0,0.9029783
17470,0.0,0.81385547
17471,0.0,0.737191
17472,0.0,0.29162335
17473,1.0,0.5003345
17474,1.0,0.8627385
17475,1.0,0.8705194
17476,0.0,0.74033606
17477,1.0,0.72884303
17478,1.0,0.4944638
17479,0.0,0.8481969
17480,1.0,0.8694467
17481,0.0,0.60171586
17482,1.0,0.9519196
17483,1.0,0.82035947
17484,0.0,0.23862794
17485,0.0,0.7846856
17486,1.0,0.94777817
17487,0.0,0.7153947
17488,0.0,0.6976919
17489,1.0,0.88042974
17490,1.0,0.9617927
17491,1.0,0.84941375
17492,0.0,0.90226346
17493,0.0,0.5292178
17494,0.0,0.5518938
17495,1.0,0.87611604
17496,0.0,0.86309195
17497,0.0,0.3113425
17498,1.0,0.86664456
17499,1.0,0.30742404
17500,1.0,0.91510814
17501,0.0,0.4362108
17502,1.0,0.30266914
17503,1.0,0.595811
17504,1.0,0.72344023
17505,0.0,0.7853623
17506,0.0,0.5673052
17507,1.0,0.5003854
17508,1.0,0.7165724
17509,1.0,0.71052945
17510,0.0,0.57628274
17511,0.0,0.71234506
17512,1.0,0.96911937
17513,1.0,0.8241882
17514,1.0,0.8818565
17515,1.0,0.64452994
17516,1.0,0.7107865
17517,1.0,0.86774695
17518,0.0,0.78459036
17519,1.0,0.7685921
17520,1.0,0.75506914
